1349139600,5545
1349143200,4516
1349146800,4767
1349150400,5026
1349154000,4918
1349157600,5181
1349161200,5584
1349164800,6015
1349168400,5791
1349172000,4770
1349175600,3539
1349179200,2784
1349182800,2361
1349186400,1529
1349190000,963
1349193600,506
1349197200,321
1349200800,273
1349204400,367
1349208000,814
1349211600,2718
1349215200,5673
1349222400,6511
1349226000,5471
1349236800,5097
1349240400,4887
1349244000,5337
1349247600,5692
1349251200,6137
1349258400,4623
1349262000,3591
1349265600,2898
1349269200,2637
1349272800,1777
1349276400,1015
1349280000,598
1349283600,369
1349287200,312
1349290800,367
1349294400,835
1349298000,2726
1349301600,5689
1349305200,6990
1349308800,5985
1349312400,5309
1349316000,4603
1349319600,4884
1349323200,5104
1349326800,5178
1349330400,5501
1349334000,5713
1349337600,6292
1349341200,6057
1349344800,4907
1349348400,3503
1349352000,3037
1349355600,2822
1349359200,1992
1349362800,1166
1349366400,627
1349370000,388
1349377200,368
1349384400,2489
1349388000,5537
1349391600,6628
1349395200,5534
1349398800,5403
1349402400,4770
1349406000,5217
1349409600,5870
1349413200,5967
1349416800,6108
1349420400,6128
1349424000,6069
1349427600,6169
1349431200,5384
1349434800,4063
1349438400,3364
1349442000,2971
1349445600,2450
1349449200,1832
1349452800,1231
1349456400,718
1349460000,545
1349467200,411
1349470800,688
1349474400,1352
1349478000,2072
1349481600,3342
1349485200,4258
1349488800,4861
1349492400,5191
1349496000,5669
1349499600,5074
1349503200,5025
1349506800,5153
1349510400,5024
1349514000,4779
1349517600,4362
1349521200,3860
1349524800,3160
1349528400,2992
1349532000,3202
1349535600,1941
1349539200,1233
1349550000,323
1349553600,312
1349557200,627
1349560800,1508
1349564400,1539
1349568000,2232
1349571600,4568
1349575200,4624
1349578800,4529
1349582400,5139
1349586000,6640
1349589600,6589
1349593200,4429
1349596800,4329
1349600400,3833
1349604000,4015
1349607600,3382
1349611200,2815
1349614800,2110
1349618400,1555
1349622000,959
1349625600,455
1349629200,336
1349632800,265
1349636400,314
1349640000,779
1349643600,2571
1349647200,5563
1349650800,6676
1349654400,5966
1349658000,4832
1349661600,4395
1349665200,4411
1349668800,4648
1349672400,4602
1349676000,5125
1349679600,5502
1349683200,5979
1349686800,5663
1349690400,4259
1349694000,3069
1349697600,2378
1349701200,2030
1349704800,1400
1349708400,917
1349712000,515
1349715600,302
1349719200,251
1349726400,798
1349730000,2678
1349733600,5733
1349737200,6449
1349740800,5765
1349744400,5599
1349748000,4534
1349751600,4691
1349755200,5067
1349758800,5030
1349762400,5300
1349766000,5777
1349769600,6349
1349773200,6127
1349776800,4460
1349780400,3418
1349784000,2775
1349787600,2306
1349791200,1846
1349794800,947
1349798400,494
1349802000,332
1349805600,261
1349809200,361
1349820000,5875
1349823600,6793
1349823600,6793
1349827200,6283
