1623308081,443
1623308083,440
1623308085,440
1623308087,440
1623308089,440
1623308092,440
1623308094,440
1623308096,439
1623308098,439
1623308100,442
1623308103,442
1623308105,442
1623308107,435
1623308109,435
1623308111,435
1623308114,437
1623308116,437
1623308118,437
1623308120,446
1623308123,446
1623308125,446
1623308127,442
1623308129,442
1623308131,449
1623308134,449
1623308136,449
1623308138,439
1623308140,439
1623308142,439
1623308145,440
1623308147,440
1623308149,440
1623308151,441
1623308153,441
1623308156,448
1623308158,448
1623308160,448
1623308162,436
1623308165,436
1623308167,436
1623308169,440
1623308171,440
1623308173,440
1623308176,431
1623308178,431
1623308180,431
1623308182,436
1623308184,436
1623308187,442
1623308189,442
1623308191,442
1623308193,442
1623308196,442
1623308198,442
1623308200,446
1623308202,446
1623308204,446
1623308207,434
1623308209,434
1623308211,441
1623308213,441
1623308215,441
1623308218,444
1623308220,444
1623308222,444
1623308224,439
1623308227,439
1623308229,439
1623308231,444
1623308233,444
1623308235,444
1623308238,442
1623308240,442
1623308242,427
1623308244,427
1623308246,427
1623308249,436
1623308251,436
1623308253,436
1623308255,439
1623308257,439
1623308260,439
1623308262,443
1623308264,443
1623308266,443
1623308269,427
1623308271,427
1623308273,436
1623308275,436
1623308277,436
1623308280,439
1623308282,439
1623308284,439
1623308286,442
1623308288,442
1623308291,442
1623308293,439
1623308295,439
1623308297,456
1623308299,456
1623308302,456
1623308304,436
1623308306,436
1623308308,436
1623308311,460
1623308313,460
1623308315,460
1623308317,458
1623308319,458
1623308322,458
1623308324,461
1623308326,461
1623308328,444
1623308331,444
1623308333,444
1623308335,446
1623308337,446
1623308339,446
1623308342,483
1623308344,483
1623308346,483
1623308348,499
1623308350,499
1623308353,451
1623308355,451
1623308357,451
1623308359,450
1623308361,450
1623308364,450
1623308366,440
1623308368,440
1623308370,440
1623308372,450
1623308375,450
1623308377,450
1623308379,451
1623308381,451
1623308384,436
1623308386,436
1623308388,436
1623308390,442
1623308392,442
1623308395,442
1623308397,434
1623308399,434
1623308401,434
1623308403,443
1623308406,443
1623308408,443
1623308410,443
1623308412,443
1623308414,439
1623308417,439
1623308419,439
1623308421,434
1623308423,434
1623308425,434
1623308428,437
1623308430,437
1623308432,437
1623308434,447
1623308437,447
1623308439,447
1623308441,435
1623308443,435
1623308445,422
1623308448,422
1623308450,422
1623308452,441
1623308454,441
1623308457,441
1623308459,442
1623308461,442
1623308463,442
1623308465,443
1623308468,443
1623308470,431
1623308472,431
1623308474,431
1623308476,440
1623308479,440
1623308481,440
1623308483,436
1623308485,436
1623308487,436
1623308490,439
1623308492,439
1623308494,439
1623308496,439
1623308498,439
1623308501,442
1623308503,442
1623308505,442
1623308507,435
1623308510,435
1623308512,435
1623308514,447
1623308516,447
1623308518,447
1623308521,442
1623308523,442
1623308525,442
1623308527,434
1623308529,434
1623308532,443
1623308534,443
1623308536,443
1623308538,439
1623308540,439
1623308543,439
1623308545,443
1623308547,443
1623308549,443
1623308552,431
1623308554,431
1623308556,440
1623308558,440
1623308561,440
1623308563,430
1623308565,430
1623308567,430
1623308569,441
1623308572,441
1623308574,441
1623308576,448
1623308578,448
1623308580,448
1623308583,431
1623308585,431
1623308587,440
1623308589,440
1623308591,440
1623308594,443
1623308596,443
1623308598,443
1623308600,439
1623308603,439
1623308605,439
1623308607,440
1623308609,440
1623308611,435
1623308614,435
1623308616,435
1623308618,444
1623308620,444
1623308622,444
1623308625,439
1623308627,439
1623308629,439
1623308631,453
1623308633,453
1623308636,453
1623308638,443
1623308640,443
1623308642,444
1623308644,444
1623308647,444
1623308649,442
1623308651,442
1623308653,442
1623308655,440
1623308658,440
1623308660,440
1623308662,446
1623308664,446
1623308667,446
1623308669,440
1623308671,440
1623308673,437
1623308675,437
1623308678,437
1623308680,452
1623308682,452
1623308684,452
1623308686,442
1623308689,442
1623308691,442
1623308693,467
1623308695,467
1623308697,467
1623308700,469
1623308702,469
1623308704,435
1623308706,435
1623308709,435
1623308711,442
1623308713,442
1623308715,442
1623308717,452
1623308720,452
1623308722,452
1623308724,451
1623308726,451
1623308728,437
1623308731,437
1623308733,437
1623308735,443
1623308737,443
1623308740,443
1623308742,448
1623308744,448
1623308746,448
1623308748,479
1623308751,479
1623308753,479
1623308755,455
1623308757,455
1623308759,442
1623308762,442
1623308764,442
1623308766,446
1623308768,446
1623308770,446
1623308773,444
1623308775,444
1623308777,444
1623308779,450
1623308782,450
1623308784,499
1623308786,499
1623308788,499
1623308791,450
1623308793,450
1623308795,450
1623308797,467
1623308799,467
1623308802,467
1623308804,443
1623308806,443
1623308808,443
1623308810,440
1623308813,440
1623308815,452
1623308817,452
1623308819,452
1623308821,441
1623308824,441
1623308826,441
1623308828,447
1623308830,447
1623308832,447
1623308835,444
1623308837,444
1623308839,444
1623308841,439
1623308843,439
1623308846,437
1623308848,437
1623308850,437
1623308852,443
1623308855,443
1623308857,443
1623308859,446
1623308861,446
1623308863,446
1623308866,446
1623308868,446
1623308870,483
1623308872,483
1623308874,483
1623308877,492
1623308879,492
1623308881,492
1623308883,436
1623308885,436
1623308888,436
1623308890,448
1623308892,448
1623308894,448
1623308897,437
1623308899,437
1623308901,456
1623308903,456
1623308905,456
1623308908,451
1623308910,451
1623308912,451
1623308914,447
1623308916,447
1623308919,447
1623308921,463
1623308923,463
1623308925,463
1623308928,449
1623308930,449
1623308932,443
1623308934,443
1623308936,443
1623308939,447
1623308941,447
1623308943,447
1623308945,444
1623308947,444
1623308950,444
1623308952,448
1623308954,448
1623308956,456
1623308959,456
1623308961,456
1623308963,446
1623308965,446
1623308967,446
1623308970,441
1623308972,441
1623308974,441
1623308976,437
1623308978,437
1623308981,437
1623308983,447
1623308985,447
1623308987,444
1623308989,444
1623308992,444
1623308994,446
1623308996,446
1623308998,446
1623309000,449
1623309003,449
1623309005,449
1623309007,448
1623309009,448
1623309011,448
1623309014,442
1623309016,442
1623309018,444
1623309020,444
1623309023,444
1623309025,443
1623309027,443
1623309029,443
1623309032,447
1623309034,447
1623309036,447
1623309038,449
1623309040,449
1623309043,440
1623309045,440
1623309047,440
1623309049,448
1623309052,448
1623309054,448
1623309056,452
1623309058,452
1623309060,452
1623309063,448
1623309069,447
1623309072,447
1623309074,453
1623309076,453
1623309078,453
1623309080,465
1623309083,465
1623309085,465
1623309087,455
1623309089,455
1623309091,455
1623309094,450
1623309096,450
1623309098,450
1623309100,450
1623309102,450
1623309105,439
1623309107,439
1623309109,439
1623309111,436
1623309113,436
1623309116,436
1623309118,451
1623309120,451
1623309122,451
1623309128,456
1623309130,442
1623309132,442
1623309134,442
1623309136,441
1623309139,441
1623309141,441
1623309143,443
1623309145,443
1623309148,444
1623309150,444
1623309152,444
1623309154,451
1623309156,451
1623309159,451
1623309161,443
1623309163,443
1623309165,443
1623309167,455
1623309170,455
1623309172,483
1623309174,483
1623309176,483
1623309178,488
1623309182,488
1623309184,488
1623309187,441
1623309189,441
1623309192,440
1623309194,440
1623309196,440
1623309198,444
1623309200,444
1623309203,449
1623309205,449
1623309207,449
1623309209,437
1623309212,437
1623309214,437
1623309216,449
1623309218,449
1623309220,449
1623309223,447
1623309225,447
1623309227,447
1623309230,432
1623309232,432
1623309238,441
1623309240,444
1623309242,444
1623309244,444
1623309246,439
1623309249,439
1623309251,439
1623309253,448
1623309255,448
1623309258,448
1623309260,434
1623309262,434
1623309264,453
1623309266,453
1623309269,453
1623309271,440
1623309276,440
1623309278,439
1623309281,439
1623309283,455
1623309285,455
1623309287,455
1623309289,451
1623309292,451
1623309294,451
1623309296,487
1623309298,487
1623309300,487
1623309303,449
1623309305,449
1623309307,449
1623309309,439
1623309311,439
1623309314,455
1623309316,455
1623309318,455
1623309320,446
1623309322,446
1623309325,446
1623309327,447
1623309329,447
1623309331,447
1623309333,444
1623309336,444
1623309338,444
1623309340,444
1623309342,444
1623309348,446
1623309350,446
1623309352,442
1623309354,442
1623309357,451
1623309359,451
1623309365,444
1623309367,444
1623309369,440
1623309371,440
1623309374,440
1623309376,441
1623309378,441
1623309380,441
1623309382,444
1623309385,444
1623309387,444
1623309389,435
1623309391,435
1623309394,444
1623309396,444
1623309398,444
1623309400,440
1623309402,440
1623309405,440
1623309407,437
1623309409,437
1623309411,437
1623309413,452
1623309416,452
1623309418,452
1623309420,450
1623309422,450
1623309424,439
1623309427,439
1623309429,439
1623309431,435
1623309433,435
1623309436,435
1623309439,440
1623309441,440
1623309443,447
1623309448,447
1623309451,441
1623309453,441
1623309455,448
1623309457,448
1623309459,448
1623309462,505
1623309464,505
1623309466,505
1623309468,451
1623309470,451
1623309473,451
1623309475,463
1623309477,463
1623309479,463
1623309481,466
1623309484,466
1623309486,443
1623309488,443
1623309490,443
1623309492,439
1623309495,439
1623309497,439
1623309499,444
1623309501,444
1623309503,444
1623309506,443
1623309508,443
1623309510,443
1623309513,434
1623309515,434
1623309517,437
1623309519,437
1623309521,437
1623309524,538
1623309526,538
1623309528,538
1623309530,448
1623309532,448
1623309535,448
1623309537,436
1623309539,436
1623309541,437
1623309543,437
1623309546,437
1623309548,440
1623309550,440
1623309552,440
1623309554,450
1623309557,450
1623309559,450
1623309561,437
1623309563,437
1623309566,444
1623309569,444
1623309571,444
1623309573,456
1623309575,456
1623309577,456
1623309580,479
1623309582,479
1623309584,479
1623309586,455
1623309589,455
1623309592,437
1623309594,437
1623309596,437
1623309598,435
1623309600,435
1623309603,435
1623309605,622
1623309607,622
1623309609,442
1623309611,442
1623309615,442
1623309617,454
1623309619,454
1623309621,454
1623309623,442
1623309626,442
1623309628,458
1623309630,458
1623309633,458
1623309635,440
1623309637,440
1623309639,440
1623309641,439
1623309644,439
1623309646,439
1623309648,437
1623309650,437
1623309652,434
1623309655,434
1623309657,434
1623309659,437
1623309661,437
1623309664,437
1623309666,440
1623309668,440
1623309670,440
1623309672,442
1623309675,442
1623309677,434
1623309679,434
1623309681,434
1623309683,437
1623309686,437
1623309688,437
1623309690,446
1623309692,446
1623309694,446
1623309697,432
1623309699,432
1623309701,432
1623309703,449
1623309705,449
1623309708,434
1623309710,434
1623309712,434
1623309714,434
1623309717,434
1623309719,434
1623309721,432
1623309723,432
1623309725,432
1623309728,437
1623309730,437
1623309732,437
1623309734,435
1623309736,435
1623309739,442
1623309741,442
1623309743,442
1623309745,437
1623309747,437
1623309750,437
1623309752,439
1623309754,439
1623309756,439
1623309758,451
1623309761,451
1623309763,451
1623309765,442
1623309767,442
1623309770,451
1623309772,451
1623309774,451
1623309776,437
1623309778,437
1623309781,437
1623309783,440
1623309785,440
1623309787,440
1623309789,437
1623309792,437
1623309794,444
1623309796,444
1623309798,444
1623309800,448
1623309803,448
1623309805,448
1623309807,437
1623309809,437
1623309811,437
1623309814,441
1623309817,441
1623309819,436
1623309821,436
1623309823,436
1623309826,441
