1412213064,41
1412213065,153
1412213067,32
1412213068,16
1412213069,32
1412213070,489
1412213077,18
1412213078,105
1412213082,62
1412213083,45
1412213084,70
1412213085,201
1412213087,198
1412213090,159
1412213090,13
1412213091,649
1412213154,111
1412213156,471
1412213156,374
1412213163,0
1412213172,444
1412213180,372
1412213183,63
1412213185,769
1412213188,102
1412213190,538
1412213199,645
1412213202,13
1412213205,78
1412213206,211
1412213209,70
1412213210,141
1412213212,111
1412213222,10
1412213228,148
1412213236,247
1412213241,296
1412213242,53
1412213243,276
1412213244,107
1412213246,432
1412213247,134
1412213249,150
1412213251,2800
1412213252,72
1412213252,272
1412213253,452
1412213261,420
1412213265,187
1412213270,241
1412213276,157
1412213281,281
1412213299,84
1412213300,207
1412213305,41
1412213306,149
1412213307,173
1412213314,41
1412213315,834
1412213317,150
1412213319,52
1412213320,237
1412213323,112
1412213323,748
1412213330,466
1412213335,129
1412213338,315
1412213338,1674
1412213339,479
1412213342,197
1412213344,56
1412213345,129
1412213349,336
1412213353,90
1412213354,75
1412213356,520
1412213364,63
1412213365,27
1412213366,292
1412213371,727
1412213384,68
1412213385,292
1412213386,1516
1412213394,501
1412213395,88
1412213397,213
1412213401,285
1412213408,197
1412213412,192
1412213414,1412
1412213437,20
1412213438,24
1412213438,445
1412213439,246
1412213445,110
1412213445,29
1412213447,215
1412213449,80
1412213452,238
1412213452,120
1412213455,43
1412213456,131
1412213457,181
1412213458,140
1412213460,4
1412213461,501
1412213463,889
1412213468,248
1412213472,285
1412213476,3493
1412213476,281
1412213483,52
1412213486,97
1412213489,93
1412213490,268
1412213494,173
1412213497,1501
1412213529,194
1412213533,307
1412213541,46
1412213542,1549
1412213569,191
1412213571,2387
1412213575,197
1412213578,3560
1412213618,197
1412213621,310
1412213627,73
1412213629,304
1412213656,65
1412213657,143
1412213659,70
1412213661,31
1412213662,40
1412213663,353
1412213668,230
1412213671,906
1412213677,219
1412213680,4629
1412213681,223
1412213687,0
1412213688,51
1412213690,254
1412213693,899
1412213706,108
1412213708,427
1412213713,234
1412213717,121
1412213719,62
1412213720,44
1412213721,268
1412213724,111
1412213726,839
1412213742,180
1412213744,137
1412213746,187
1412213749,49
1412213750,824
1412213762,59
1412213763,1317
1412213796,164
1412213798,141
1412213800,142
1412213802,58
1412213803,537
1412213810,738
1412213814,352
1412213822,551
1412213836,176
1412213839,59
1412213840,222
1412213843,377
1412213847,53
1412213848,782
1412213862,86
1412213863,835
1412213896,249
1412213899,137
1412213900,137
1412213901,2644
1412213903,125
1412213905,50
1412213906,1067
1412213922,30
1412213923,62
1412213924,296
1412213933,250
1412213938,153
1412213940,74
1412213941,193
1412213944,653
1412213955,359
1412213971,195
1412213974,612
1412213989,64
1412213990,106
1412213991,354
1412214018,118
1412214019,122
1412214021,163
1412214024,77
1412214025,151
1412214028,130
1412214030,444
1412214054,352
1412214063,145
1412214067,393
1412214079,495
1412214086,262
1412214089,98
1412214092,0
1412214093,83
1412214096,3
1412214097,51
1412214100,0
1412214101,109
1412214108,27
1412214109,101
1412214113,64
1412214115,99
1412214118,685
1412214125,999
1412214130,103
1412214132,449
1412214140,214
1412214145,629
1412214159,191
1412214165,468
1412214170,182
1412214175,73
1412214176,456
1412214188,548
1412214190,2035
1412214229,118
1412214252,68
1412214253,500
1412214260,526
1412214264,289
1412214277,260
1412214280,333
1412214289,156
1412214291,756
1412214309,123
1412214311,223
1412214314,120
1412214316,117
1412214318,205
1412214323,135
1412214325,155
1412214327,170
1412214329,326
1412214336,237
1412214339,1435
1412214365,122
1412214367,2200
1412214386,240
1412214390,243
1412214396,123
1412214401,155
1412214403,589
1412214412,1488
1412214421,2108
1412214472,134
1412214474,190
1412214476,79
1412214478,84
1412214480,82
1412214481,161
1412214485,43
1412214486,98
1412214488,149
1412214490,316
1412214495,499
1412214502,541
1412214508,154
1412214511,458
1412214521,131
1412214523,1279
1412214523,379
1412214555,542
1412214560,194
1412214563,275
1412214563,364
1412214568,1665
1412214570,132
1412214572,68
1412214574,367
1412214580,189
1412214584,83
1412214587,74
1412214589,361
1412214593,123
1412214597,75
1412214598,403
1412214604,150
1412214606,234
1412214607,263
1412214610,52
1412214611,177
1412214611,325
1412214616,1286
1412214618,428
1412214623,3482
1412214656,152
1412214658,579
1412214702,109
1412214704,1091
1412214709,1226
1412214737,70
1412214738,157
1412214740,173
1412214743,369
1412214744,1087
1412214754,137
1412214757,169
1412214758,28
1412214759,92
1412214759,364
1412214760,224
1412214766,51
1412214767,697
1412214778,171
1412214780,52
1412214781,73
1412214782,52
1412214783,73
1412214784,236
1412214787,202
1412214791,35
1412214798,10
1412214799,92
1412214800,148
1412214800,193
1412214802,94
1412214806,958
1412214826,282
1412214830,991
1412214864,1662
1412214868,234
1412214872,282
1412214886,59
1412214887,65
1412214888,189
1412214891,86
1412214893,230
1412214897,344
1412214901,148
1412214903,304
1412214910,121
1412214913,463
1412214916,259
1412214918,301
1412214919,93
1412214920,310
1412214925,62
1412214926,393
1412214927,165
1412214939,696
1412214949,578
1412214977,6150
1412214988,87
1412214989,74
1412214990,86
1412214994,236
1412214999,400
1412215015,62
1412215016,164
1412215018,554
1412215043,973
1412215107,112
1412215109,348
1412215114,187
1412215116,331
1412215117,50
1412215118,34
1412215120,68
1412215122,197
1412215123,183
1412215127,188
1412215129,120
1412215131,925
1412215135,481
1412215156,114
1412215163,265
1412215169,72
1412215172,274
1412215172,29
1412215173,88
1412215174,93
1412215175,42
1412215176,104
1412215176,53
1412215177,76
1412215177,367
1412215178,239
1412215181,76
1412215182,111
1412215184,174
1412215186,210
1412215190,96
1412215194,127
1412215197,210
1412215201,862
1412215217,256
1412215221,283
1412215222,69
1412215223,421
1412215225,124
1412215227,0
1412215228,302
1412215229,61
1412215230,218
1412215233,539
1412215234,209
1412215239,473
1412215248,51
1412215250,56
1412215253,46
1412215255,311
1412215260,1136
1412215265,73
1412215267,654
1412215283,337
1412215288,205
1412215291,44
1412215292,501
1412215301,62
1412215302,241
1412215310,139
1412215313,914
1412215315,83
1412215317,664
1412215325,240
1412215328,134
1412215330,271
1412215335,0
1412215336,637
1412215342,87
1412215343,318
1412215349,254
1412215352,60
1412215353,137
1412215355,136
1412215359,645
1412215359,215
1412215366,277
1412215369,80
1412215370,76
1412215371,167
1412215374,112
1412215377,91
1412215377,127
1412215378,50
1412215379,243
1412215379,182
1412215381,244
1412215382,387
1412215384,86
1412215385,117
1412215387,291
1412215393,195
1412215396,1201
1412215398,60
1412215399,351
1412215403,116
1412215405,610
1412215416,98
1412215418,251
1412215422,189
1412215424,247
1412215428,1966
1412215438,375
1412215443,162
1412215445,130
1412215448,1
1412215458,4158
1412215466,256
1412215469,142
1412215471,163
1412215473,185
1412215477,126
1412215479,123
1412215481,143
1412215485,356
1412215509,436
1412215518,78
1412215524,274
1412215528,73
1412215533,205
1412215536,86
1412215540,187
1412215544,143
1412215544,401
1412215546,387
1412215553,1649
1412215557,83
1412215558,1248
1412215598,161
1412215600,326
1412215604,821
1412215608,85
1412215609,208
1412215612,17202
1412215617,67
1412215618,50
1412215619,125
1412215623,82
1412215625,262
1412215630,1435
1412215676,68
1412215679,443
1412215690,125
1412215692,497
1412215700,193
1412215703,928
1412215719,502
1412215732,59
1412215734,60
1412215735,70
1412215736,181
1412215738,52
1412215739,128
1412215743,19
1412215745,86
1412215747,68
1412215749,6990
1412215996,167
1412216001,5262
1412216002,74
1412216003,1159
1412216027,448
1412216033,723
1412216049,580
1412216072,91
1412216073,161
1412216077,18
1412216078,138
1412216080,233
1412216095,283
1412216128,211
1412216132,759
1412216155,548
1412216156,84
1412216158,983
1412216175,187
1412216177,245
1412216178,11512
1412216181,46
1412216182,354
1412216188,1657
1412216240,931
1412216271,139
1412216273,94
1412216274,375
1412216284,223
1412216288,199
1412216291,226
1412216331,76
1412216332,213
1412216336,71
1412216337,150
1412216340,389
1412216357,116
1412216359,150
1412216361,437
1412216400,500
1412216411,488
1412216418,657
1412216433,146
1412216437,40
1412216438,550
1412216450,1371
1412216494,113
1412216495,149
1412216498,405
1412216505,144
1412216508,419
1412216519,1209
1412216546,201
1412216548,111
1412216549,7275
1412216550,341
1412216554,67
1412216555,105
1412216557,629
1412216578,36
1412216579,240
1412216582,91
1412216583,258
1412216586,147
1412216588,565
1412216600,436
1412216615,70
1412216616,73
1412216617,195
1412216628,65
1412216629,182
1412216632,142
1412216634,83
